2024-11-18 02:52:02 - VRChat.exe (PID: 25144) - CPU: 81.0%, MEM: 24.444299583063824%
2024-11-18 02:53:02 - System Idle Process (PID: 0) - CPU: 1076.8%, MEM: 4.8108945593833975e-05%
2024-11-18 02:53:03 - VRChat.exe (PID: 25144) - CPU: 96.4%, MEM: 23.376786134809443%
2024-11-18 02:54:03 - System Idle Process (PID: 0) - CPU: 1076.9%, MEM: 4.8108945593833975e-05%
2024-11-18 02:54:03 - VRChat.exe (PID: 25144) - CPU: 88.2%, MEM: 23.063212027428833%
2024-11-18 02:55:03 - System Idle Process (PID: 0) - CPU: 1068.1%, MEM: 4.8108945593833975e-05%
2024-11-18 02:55:04 - VRChat.exe (PID: 25144) - CPU: 93.0%, MEM: 23.101843510740682%
2024-11-18 02:56:04 - System Idle Process (PID: 0) - CPU: 1080.7%, MEM: 4.8108945593833975e-05%
2024-11-18 02:56:04 - VRChat.exe (PID: 25144) - CPU: 94.5%, MEM: 25.293711126468555%
2024-11-18 02:57:05 - System Idle Process (PID: 0) - CPU: 1071.6%, MEM: 4.8108945593833975e-05%
2024-11-18 02:57:05 - VRChat.exe (PID: 25144) - CPU: 99.4%, MEM: 27.54241946141554%
2024-11-18 02:58:05 - System Idle Process (PID: 0) - CPU: 1074.7%, MEM: 4.8108945593833975e-05%
2024-11-18 02:58:06 - VRChat.exe (PID: 25144) - CPU: 92.8%, MEM: 27.034557377254238%
2024-11-18 02:59:06 - System Idle Process (PID: 0) - CPU: 1076.1%, MEM: 4.8108945593833975e-05%
2024-11-18 02:59:06 - VRChat.exe (PID: 25144) - CPU: 97.5%, MEM: 27.29403297531458%
2024-11-18 03:00:06 - System Idle Process (PID: 0) - CPU: 1066.6%, MEM: 4.8108945593833975e-05%
2024-11-18 03:00:07 - VRChat.exe (PID: 25144) - CPU: 107.6%, MEM: 30.950144459136382%
2024-11-18 03:01:07 - System Idle Process (PID: 0) - CPU: 1072.0%, MEM: 4.8108945593833975e-05%
2024-11-18 03:01:07 - VRChat.exe (PID: 25144) - CPU: 85.0%, MEM: 27.863859381400747%
2024-11-18 03:02:07 - System Idle Process (PID: 0) - CPU: 1081.6%, MEM: 4.8108945593833975e-05%
2024-11-18 03:02:08 - VRChat.exe (PID: 25144) - CPU: 86.2%, MEM: 28.058411957382212%
2024-11-18 03:03:08 - System Idle Process (PID: 0) - CPU: 1086.0%, MEM: 4.8108945593833975e-05%
2024-11-18 03:03:08 - VRChat.exe (PID: 25144) - CPU: 91.9%, MEM: 27.378536338250147%
2024-11-18 03:04:08 - System Idle Process (PID: 0) - CPU: 1079.5%, MEM: 4.8108945593833975e-05%
2024-11-18 03:04:09 - VRChat.exe (PID: 25144) - CPU: 93.1%, MEM: 27.57809224457337%
2024-11-18 03:05:09 - System Idle Process (PID: 0) - CPU: 1057.1%, MEM: 4.8108945593833975e-05%
2024-11-18 03:05:09 - VRChat.exe (PID: 25144) - CPU: 103.5%, MEM: 26.920130250159303%
2024-11-18 03:06:10 - System Idle Process (PID: 0) - CPU: 1073.3%, MEM: 4.8108945593833975e-05%
2024-11-18 03:06:10 - VRChat.exe (PID: 25144) - CPU: 93.3%, MEM: 26.945772318160817%
2024-11-18 03:07:10 - System Idle Process (PID: 0) - CPU: 1077.9%, MEM: 4.8108945593833975e-05%
2024-11-18 03:07:11 - VRChat.exe (PID: 25144) - CPU: 94.5%, MEM: 26.822396927185427%
2024-11-18 03:08:11 - System Idle Process (PID: 0) - CPU: 1053.7%, MEM: 4.8108945593833975e-05%
2024-11-18 03:08:11 - VRChat.exe (PID: 25144) - CPU: 99.6%, MEM: 21.03443373726406%
2024-11-18 03:09:11 - System Idle Process (PID: 0) - CPU: 1071.9%, MEM: 4.8108945593833975e-05%
2024-11-18 03:09:12 - VRChat.exe (PID: 25144) - CPU: 105.3%, MEM: 20.824726843420535%
2024-11-18 03:10:12 - System Idle Process (PID: 0) - CPU: 1060.6%, MEM: 4.8108945593833975e-05%
2024-11-18 03:10:12 - VRChat.exe (PID: 25144) - CPU: 102.6%, MEM: 20.872378754031228%
2024-11-18 03:11:12 - System Idle Process (PID: 0) - CPU: 1081.1%, MEM: 4.8108945593833975e-05%
2024-11-18 03:11:13 - VRChat.exe (PID: 25144) - CPU: 92.5%, MEM: 20.983967453336128%
2024-11-18 03:12:13 - System Idle Process (PID: 0) - CPU: 1080.8%, MEM: 4.8108945593833975e-05%
2024-11-18 03:12:13 - VRChat.exe (PID: 25144) - CPU: 94.2%, MEM: 21.124517737888514%
2024-11-18 03:13:13 - System Idle Process (PID: 0) - CPU: 1082.9%, MEM: 4.8108945593833975e-05%
2024-11-18 03:13:14 - VRChat.exe (PID: 25144) - CPU: 93.4%, MEM: 19.545269435352523%
2024-11-18 03:14:14 - System Idle Process (PID: 0) - CPU: 1078.9%, MEM: 4.8108945593833975e-05%
2024-11-18 03:14:14 - VRChat.exe (PID: 25144) - CPU: 97.2%, MEM: 19.656040282582325%
2024-11-18 03:15:15 - System Idle Process (PID: 0) - CPU: 1084.8%, MEM: 4.8108945593833975e-05%
2024-11-18 03:15:15 - VRChat.exe (PID: 25144) - CPU: 92.6%, MEM: 19.661115776342474%
2024-11-18 03:16:15 - System Idle Process (PID: 0) - CPU: 1076.3%, MEM: 4.8108945593833975e-05%
2024-11-18 03:16:16 - VRChat.exe (PID: 25144) - CPU: 102.0%, MEM: 19.734265428117897%
2024-11-18 03:17:16 - System Idle Process (PID: 0) - CPU: 1067.4%, MEM: 4.8108945593833975e-05%
2024-11-18 03:17:16 - VRChat.exe (PID: 25144) - CPU: 107.4%, MEM: 20.144827169815677%
2024-11-18 03:18:16 - System Idle Process (PID: 0) - CPU: 1052.6%, MEM: 4.8108945593833975e-05%
2024-11-18 03:18:17 - VRChat.exe (PID: 25144) - CPU: 112.4%, MEM: 23.508580591263755%
2024-11-18 03:19:17 - System Idle Process (PID: 0) - CPU: 1064.8%, MEM: 4.8108945593833975e-05%
2024-11-18 03:19:17 - VRChat.exe (PID: 25144) - CPU: 110.3%, MEM: 23.56010527199475%
2024-11-18 03:20:17 - System Idle Process (PID: 0) - CPU: 1066.0%, MEM: 4.8108945593833975e-05%
2024-11-18 03:20:18 - VRChat.exe (PID: 25144) - CPU: 109.5%, MEM: 23.21783417856742%
2024-11-18 03:21:18 - System Idle Process (PID: 0) - CPU: 1068.3%, MEM: 4.8108945593833975e-05%
2024-11-18 03:21:18 - VRChat.exe (PID: 25144) - CPU: 105.6%, MEM: 23.411689174837772%
2024-11-18 03:22:18 - System Idle Process (PID: 0) - CPU: 1060.8%, MEM: 4.8108945593833975e-05%
2024-11-18 03:22:19 - VRChat.exe (PID: 25144) - CPU: 109.3%, MEM: 24.625117055078245%
2024-11-18 03:23:19 - System Idle Process (PID: 0) - CPU: 1071.0%, MEM: 4.8108945593833975e-05%
2024-11-18 03:23:19 - VRChat.exe (PID: 25144) - CPU: 100.5%, MEM: 24.673370327508863%
2024-11-18 03:24:19 - System Idle Process (PID: 0) - CPU: 1071.9%, MEM: 4.8108945593833975e-05%
2024-11-18 03:24:20 - VRChat.exe (PID: 25144) - CPU: 101.4%, MEM: 26.521547635914388%
2024-11-18 03:25:20 - System Idle Process (PID: 0) - CPU: 1062.3%, MEM: 4.8108945593833975e-05%
2024-11-18 03:25:20 - VRChat.exe (PID: 25144) - CPU: 109.9%, MEM: 27.76348006641921%
2024-11-18 03:26:21 - System Idle Process (PID: 0) - CPU: 1046.9%, MEM: 4.8108945593833975e-05%
2024-11-18 03:26:21 - VRChat.exe (PID: 25144) - CPU: 122.5%, MEM: 28.473760539166577%
2024-11-18 03:27:21 - System Idle Process (PID: 0) - CPU: 1061.4%, MEM: 4.8108945593833975e-05%
2024-11-18 03:27:22 - VRChat.exe (PID: 25144) - CPU: 104.1%, MEM: 25.662923229428436%
2024-11-18 03:28:22 - System Idle Process (PID: 0) - CPU: 1085.1%, MEM: 4.8108945593833975e-05%
2024-11-18 03:28:22 - VRChat.exe (PID: 25144) - CPU: 91.5%, MEM: 25.098292589466404%
2024-11-18 03:29:22 - System Idle Process (PID: 0) - CPU: 1111.3%, MEM: 4.8108945593833975e-05%
2024-11-18 03:30:23 - System Idle Process (PID: 0) - CPU: 1090.5%, MEM: 4.8108945593833975e-05%
2024-11-18 03:30:23 - VRChat.exe (PID: 25144) - CPU: 83.2%, MEM: 26.239965977353673%
2024-11-18 03:31:23 - System Idle Process (PID: 0) - CPU: 1055.4%, MEM: 4.8108945593833975e-05%
2024-11-18 03:31:24 - VRChat.exe (PID: 25144) - CPU: 117.6%, MEM: 26.2382100008395%
2024-11-18 03:32:24 - System Idle Process (PID: 0) - CPU: 1081.6%, MEM: 4.8108945593833975e-05%
2024-11-18 03:32:24 - VRChat.exe (PID: 25144) - CPU: 87.8%, MEM: 24.977972116536222%
2024-11-18 03:33:24 - System Idle Process (PID: 0) - CPU: 1056.8%, MEM: 4.8108945593833975e-05%
2024-11-18 03:33:25 - VRChat.exe (PID: 25144) - CPU: 113.3%, MEM: 23.56171692167214%
2024-11-18 03:34:25 - System Idle Process (PID: 0) - CPU: 1060.6%, MEM: 4.8108945593833975e-05%
2024-11-18 03:34:26 - VRChat.exe (PID: 25144) - CPU: 111.5%, MEM: 23.79348176707044%
2024-11-18 03:35:26 - System Idle Process (PID: 0) - CPU: 1055.3%, MEM: 4.8108945593833975e-05%
2024-11-18 03:35:26 - VRChat.exe (PID: 25144) - CPU: 117.2%, MEM: 24.22117029339962%
2024-11-18 03:36:26 - System Idle Process (PID: 0) - CPU: 1057.3%, MEM: 4.8108945593833975e-05%
2024-11-18 03:36:27 - VRChat.exe (PID: 25144) - CPU: 114.5%, MEM: 24.348947652896843%
2024-11-18 03:37:27 - System Idle Process (PID: 0) - CPU: 1071.4%, MEM: 4.8108945593833975e-05%
2024-11-18 03:37:27 - VRChat.exe (PID: 25144) - CPU: 101.3%, MEM: 24.556249099460675%
2024-11-18 03:38:27 - System Idle Process (PID: 0) - CPU: 1051.4%, MEM: 4.8108945593833975e-05%
2024-11-18 03:38:28 - VRChat.exe (PID: 25144) - CPU: 119.6%, MEM: 22.807825689743964%
2024-11-18 03:39:28 - System Idle Process (PID: 0) - CPU: 1063.6%, MEM: 4.8108945593833975e-05%
2024-11-18 03:39:28 - VRChat.exe (PID: 25144) - CPU: 110.2%, MEM: 22.82213810105813%
2024-11-18 03:40:28 - System Idle Process (PID: 0) - CPU: 1078.4%, MEM: 4.8108945593833975e-05%
2024-11-18 03:40:29 - VRChat.exe (PID: 25144) - CPU: 93.3%, MEM: 23.281241768860088%
2024-11-18 03:41:29 - System Idle Process (PID: 0) - CPU: 1054.6%, MEM: 4.8108945593833975e-05%
2024-11-18 03:41:29 - VRChat.exe (PID: 25144) - CPU: 118.6%, MEM: 23.670130430567845%
2024-11-18 03:42:29 - System Idle Process (PID: 0) - CPU: 1058.8%, MEM: 4.8108945593833975e-05%
2024-11-18 03:42:30 - VRChat.exe (PID: 25144) - CPU: 108.3%, MEM: 24.01177610770246%
2024-11-18 03:43:30 - System Idle Process (PID: 0) - CPU: 1071.6%, MEM: 4.8108945593833975e-05%
2024-11-18 03:43:31 - VRChat.exe (PID: 25144) - CPU: 97.2%, MEM: 24.6886930266805%
2024-11-18 03:44:31 - System Idle Process (PID: 0) - CPU: 1086.3%, MEM: 4.8108945593833975e-05%
2024-11-18 03:44:31 - VRChat.exe (PID: 25144) - CPU: 84.1%, MEM: 24.438406237228577%
2024-11-18 05:10:34 - System Idle Process (PID: 0) - CPU: 1150.0%, MEM: 4.8108945593833975e-05%
2024-11-18 05:11:35 - System Idle Process (PID: 0) - CPU: 1162.6%, MEM: 4.8108945593833975e-05%
2024-11-18 10:20:27 - System Idle Process (PID: 0) - CPU: 1120.0%, MEM: 4.856202973744453e-05%
2024-11-18 10:21:27 - System Idle Process (PID: 0) - CPU: 1095.0%, MEM: 4.856202973744453e-05%
2024-11-18 10:22:28 - System Idle Process (PID: 0) - CPU: 1063.4%, MEM: 4.856202973744453e-05%
2024-11-18 10:23:29 - System Idle Process (PID: 0) - CPU: 1115.4%, MEM: 4.856202973744453e-05%
2024-11-18 10:24:30 - System Idle Process (PID: 0) - CPU: 1108.8%, MEM: 4.856202973744453e-05%
2024-11-18 10:25:31 - System Idle Process (PID: 0) - CPU: 1094.1%, MEM: 4.856202973744453e-05%
2024-11-18 10:26:36 - System Idle Process (PID: 0) - CPU: 1118.5%, MEM: 4.856202973744453e-05%
2024-11-18 10:27:39 - System Idle Process (PID: 0) - CPU: 1146.7%, MEM: 4.856202973744453e-05%
2024-11-18 10:28:40 - System Idle Process (PID: 0) - CPU: 1128.5%, MEM: 4.856202973744453e-05%
2024-11-18 10:29:43 - System Idle Process (PID: 0) - CPU: 1133.7%, MEM: 4.856202973744453e-05%
2024-11-18 10:30:44 - System Idle Process (PID: 0) - CPU: 1125.0%, MEM: 4.856202973744453e-05%
2024-11-18 10:31:44 - System Idle Process (PID: 0) - CPU: 1141.2%, MEM: 4.856202973744453e-05%
2024-11-18 10:32:44 - System Idle Process (PID: 0) - CPU: 1153.6%, MEM: 4.856202973744453e-05%
2024-11-18 10:33:45 - System Idle Process (PID: 0) - CPU: 1146.2%, MEM: 4.856202973744453e-05%
2024-11-18 10:34:45 - System Idle Process (PID: 0) - CPU: 1149.4%, MEM: 4.856202973744453e-05%
2024-11-18 10:35:46 - System Idle Process (PID: 0) - CPU: 1135.7%, MEM: 4.856202973744453e-05%
2024-11-18 10:36:46 - System Idle Process (PID: 0) - CPU: 1138.7%, MEM: 4.856202973744453e-05%
2024-11-18 10:37:47 - System Idle Process (PID: 0) - CPU: 1119.3%, MEM: 4.856202973744453e-05%
2024-11-18 10:38:47 - System Idle Process (PID: 0) - CPU: 1133.6%, MEM: 4.856202973744453e-05%
2024-11-18 10:39:47 - System Idle Process (PID: 0) - CPU: 1142.3%, MEM: 4.856202973744453e-05%
2024-11-18 10:40:48 - System Idle Process (PID: 0) - CPU: 1145.1%, MEM: 4.856202973744453e-05%
2024-11-18 10:41:48 - System Idle Process (PID: 0) - CPU: 1144.0%, MEM: 4.856202973744453e-05%
2024-11-18 10:42:49 - System Idle Process (PID: 0) - CPU: 1153.6%, MEM: 4.856202973744453e-05%
2024-11-18 10:43:49 - System Idle Process (PID: 0) - CPU: 1150.1%, MEM: 4.856202973744453e-05%
2024-11-18 10:44:49 - System Idle Process (PID: 0) - CPU: 1152.4%, MEM: 4.856202973744453e-05%
2024-11-18 10:45:50 - System Idle Process (PID: 0) - CPU: 1145.8%, MEM: 4.856202973744453e-05%
2024-11-18 10:46:50 - System Idle Process (PID: 0) - CPU: 1132.5%, MEM: 4.856202973744453e-05%
2024-11-18 10:47:51 - System Idle Process (PID: 0) - CPU: 1148.3%, MEM: 4.856202973744453e-05%
2024-11-18 10:48:51 - System Idle Process (PID: 0) - CPU: 1147.4%, MEM: 4.856202973744453e-05%
2024-11-18 10:49:51 - System Idle Process (PID: 0) - CPU: 1148.0%, MEM: 4.856202973744453e-05%
2024-11-18 10:50:52 - System Idle Process (PID: 0) - CPU: 1155.9%, MEM: 4.856202973744453e-05%
2024-11-18 10:51:52 - System Idle Process (PID: 0) - CPU: 1142.1%, MEM: 4.856202973744453e-05%
2024-11-18 10:52:53 - System Idle Process (PID: 0) - CPU: 1135.7%, MEM: 4.856202973744453e-05%
2024-11-18 10:53:53 - System Idle Process (PID: 0) - CPU: 1131.7%, MEM: 4.856202973744453e-05%
2024-11-18 10:54:53 - System Idle Process (PID: 0) - CPU: 1142.4%, MEM: 4.856202973744453e-05%
2024-11-18 10:55:54 - System Idle Process (PID: 0) - CPU: 1136.0%, MEM: 4.856202973744453e-05%
2024-11-18 10:56:54 - System Idle Process (PID: 0) - CPU: 1132.1%, MEM: 4.856202973744453e-05%
2024-11-18 10:57:54 - System Idle Process (PID: 0) - CPU: 1138.6%, MEM: 4.856202973744453e-05%
2024-11-18 10:58:55 - System Idle Process (PID: 0) - CPU: 1131.7%, MEM: 4.856202973744453e-05%
2024-11-18 10:59:55 - System Idle Process (PID: 0) - CPU: 1144.5%, MEM: 4.856202973744453e-05%
2024-11-18 11:00:56 - System Idle Process (PID: 0) - CPU: 1142.6%, MEM: 4.856202973744453e-05%
2024-11-18 11:01:56 - System Idle Process (PID: 0) - CPU: 1142.4%, MEM: 4.856202973744453e-05%
2024-11-18 11:02:56 - System Idle Process (PID: 0) - CPU: 1133.5%, MEM: 4.856202973744453e-05%
2024-11-18 11:03:57 - System Idle Process (PID: 0) - CPU: 1137.0%, MEM: 4.856202973744453e-05%
2024-11-18 11:04:57 - System Idle Process (PID: 0) - CPU: 1112.2%, MEM: 4.856202973744453e-05%
2024-11-18 11:05:58 - System Idle Process (PID: 0) - CPU: 1098.9%, MEM: 4.856202973744453e-05%
2024-11-18 11:06:58 - System Idle Process (PID: 0) - CPU: 1073.9%, MEM: 4.856202973744453e-05%
2024-11-18 11:08:34 - System Idle Process (PID: 0) - CPU: 1113.8%, MEM: 4.856202973744453e-05%
2024-11-18 11:09:34 - System Idle Process (PID: 0) - CPU: 1119.3%, MEM: 4.856202973744453e-05%
2024-11-18 11:10:35 - System Idle Process (PID: 0) - CPU: 1107.2%, MEM: 4.856202973744453e-05%
2024-11-18 11:11:36 - System Idle Process (PID: 0) - CPU: 1122.5%, MEM: 4.856202973744453e-05%
2024-11-18 11:12:36 - System Idle Process (PID: 0) - CPU: 1132.3%, MEM: 4.856202973744453e-05%
2024-11-18 11:13:37 - System Idle Process (PID: 0) - CPU: 1126.1%, MEM: 4.856202973744453e-05%
2024-11-18 11:14:38 - System Idle Process (PID: 0) - CPU: 1109.4%, MEM: 4.856202973744453e-05%
2024-11-18 11:15:40 - System Idle Process (PID: 0) - CPU: 1078.3%, MEM: 4.856202973744453e-05%
2024-11-18 11:16:42 - System Idle Process (PID: 0) - CPU: 1119.7%, MEM: 4.856202973744453e-05%
2024-11-18 11:17:43 - System Idle Process (PID: 0) - CPU: 1133.7%, MEM: 4.856202973744453e-05%
