2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=52467) -> addr(ip='163.70.148.2', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54214) -> addr(ip='54.161.232.161', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54483) -> addr(ip='13.107.246.59', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54485) -> addr(ip='150.171.69.254', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54414) -> addr(ip='42.99.140.155', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=52286) -> addr(ip='141.101.90.1', port=3478) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54465) -> addr(ip='152.195.38.76', port=80) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54425) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65383) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54412) -> addr(ip='23.194.61.68', port=443) - TIME_WAIT
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54318) -> addr(ip='162.159.136.234', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54448) -> addr(ip='13.107.246.59', port=443) - TIME_WAIT
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=50960) -> addr(ip='104.244.42.65', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=49190) -> addr(ip='103.10.124.4', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54481) -> addr(ip='191.233.176.51', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54489) -> addr(ip='204.79.197.222', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=65444) -> addr(ip='20.167.82.148', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=52469) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54272) -> addr(ip='3.228.39.186', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=50321) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54467) -> addr(ip='20.189.173.18', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=53999) -> addr(ip='141.101.90.1', port=3478) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=49184) -> addr(ip='20.249.115.185', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='127.0.0.1', port=65362) -> addr(ip='127.0.0.1', port=65001) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=53482) -> addr(ip='20.212.88.117', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=52288) -> addr(ip='141.101.90.1', port=5349) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54497) -> addr(ip='20.189.173.8', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54487) -> addr(ip='13.78.175.221', port=443) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65386) - ESTABLISHED
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54462) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-18 01:30:39 - addr(ip='192.168.1.105', port=54413) -> addr(ip='54.227.202.216', port=9000) - ESTABLISHED
2024-11-18 01:30:59 - addr(ip='192.168.1.105', port=54455) -> addr(ip='107.167.110.216', port=443) - CLOSE_WAIT
2024-11-18 01:31:04 - addr(ip='192.168.1.105', port=54461) -> addr(ip='44.207.19.104', port=443) - CLOSE_WAIT
2024-11-18 01:31:19 - addr(ip='192.168.1.105', port=54292) -> addr(ip='54.235.116.7', port=443) - ESTABLISHED
2024-11-18 01:31:19 - addr(ip='192.168.1.105', port=54447) -> addr(ip='20.42.73.27', port=443) - TIME_WAIT
2024-11-18 01:31:19 - addr(ip='192.168.1.105', port=54484) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2024-11-18 01:31:19 - addr(ip='::1', port=65383) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54479) -> addr(ip='18.172.202.127', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54489) -> addr(ip='204.79.197.222', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54106) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=65444) -> addr(ip='20.167.82.148', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54452) -> addr(ip='13.107.42.18', port=443) - TIME_WAIT
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54428) -> addr(ip='18.172.4.62', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='127.0.0.1', port=52335) -> addr(ip='127.0.0.1', port=52334) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54446) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52470) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54487) -> addr(ip='13.78.175.221', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65382) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52469) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65389) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=53998) -> addr(ip='141.101.90.1', port=5349) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='127.0.0.1', port=65362) -> addr(ip='127.0.0.1', port=65001) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='127.0.0.1', port=57664) -> addr(ip='127.0.0.1', port=57705) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=50321) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52283) -> addr(ip='104.16.102.112', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54425) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54480) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=50322) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54464) -> addr(ip='20.190.163.20', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54486) -> addr(ip='13.107.42.18', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=49238) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=57520) -> addr(ip='::1', port=57528) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=49933) -> addr(ip='::1', port=57519) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54465) -> addr(ip='152.195.38.76', port=80) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=57519) -> addr(ip='::1', port=49933) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54455) -> addr(ip='107.167.110.216', port=443) - CLOSE_WAIT
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54214) -> addr(ip='54.161.232.161', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52581) -> addr(ip='162.159.137.234', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54414) -> addr(ip='42.99.140.155', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=53699) -> addr(ip='162.159.128.235', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52288) -> addr(ip='141.101.90.1', port=5349) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52912) -> addr(ip='52.123.161.55', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54413) -> addr(ip='54.227.202.216', port=9000) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=5426) -> addr(ip='::1', port=49238) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54478) -> addr(ip='49.231.120.146', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54315) -> addr(ip='3.223.233.41', port=8095) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='127.0.0.1', port=57705) -> addr(ip='127.0.0.1', port=57664) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54472) -> addr(ip='49.231.120.80', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54403) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54434) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=53999) -> addr(ip='141.101.90.1', port=3478) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54481) -> addr(ip='191.233.176.51', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=53707) -> addr(ip='40.100.18.18', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52468) -> addr(ip='163.70.148.58', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54461) -> addr(ip='44.207.19.104', port=443) - CLOSE_WAIT
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=65442) -> addr(ip='52.123.173.4', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54488) -> addr(ip='20.189.173.8', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54404) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=53405) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54272) -> addr(ip='3.228.39.186', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=65389) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=53482) -> addr(ip='20.212.88.117', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52286) -> addr(ip='141.101.90.1', port=3478) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='127.0.0.1', port=49670) -> addr(ip='127.0.0.1', port=57811) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54462) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-18 01:31:20 - addr(ip='127.0.0.1', port=57811) -> addr(ip='127.0.0.1', port=49670) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=51833) -> addr(ip='52.123.252.139', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=57528) -> addr(ip='::1', port=57520) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54466) -> addr(ip='52.98.94.162', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=65382) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='127.0.0.1', port=65001) -> addr(ip='127.0.0.1', port=65362) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=49184) -> addr(ip='20.249.115.185', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=49153) -> addr(ip='64.233.170.188', port=5228) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='127.0.0.1', port=57662) -> addr(ip='127.0.0.1', port=57706) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54467) -> addr(ip='20.189.173.18', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54485) -> addr(ip='150.171.69.254', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54482) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65383) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=65386) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54330) -> addr(ip='54.205.197.111', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='127.0.0.1', port=57706) -> addr(ip='127.0.0.1', port=57662) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54448) -> addr(ip='13.107.246.59', port=443) - TIME_WAIT
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52362) -> addr(ip='34.198.149.41', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54318) -> addr(ip='162.159.136.234', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54463) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=49190) -> addr(ip='103.10.124.4', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54469) -> addr(ip='49.231.112.243', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=50960) -> addr(ip='104.244.42.65', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54503) -> addr(ip='104.208.16.91', port=443) - LAST_ACK
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52465) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=51172) -> addr(ip='172.172.255.216', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='::1', port=5426) -> addr(ip='::1', port=65386) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54450) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52467) -> addr(ip='163.70.148.2', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=52361) -> addr(ip='104.18.26.36', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='192.168.1.105', port=54483) -> addr(ip='13.107.246.59', port=443) - ESTABLISHED
2024-11-18 01:31:20 - addr(ip='127.0.0.1', port=52334) -> addr(ip='127.0.0.1', port=52335) - ESTABLISHED
2024-11-18 01:31:30 - addr(ip='192.168.1.105', port=54505) -> addr(ip='162.159.136.232', port=443) - TIME_WAIT
2024-11-18 01:31:30 - addr(ip='192.168.1.105', port=54506) -> addr(ip='162.159.136.232', port=443) - ESTABLISHED
2024-11-18 01:31:35 - addr(ip='192.168.1.105', port=54506) -> addr(ip='162.159.136.232', port=443) - TIME_WAIT
2024-11-18 01:31:35 - addr(ip='192.168.1.105', port=54508) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:31:35 - addr(ip='192.168.1.105', port=54507) -> addr(ip='162.159.136.232', port=443) - TIME_WAIT
2024-11-18 01:31:50 - addr(ip='192.168.1.105', port=54510) -> addr(ip='52.168.117.168', port=443) - SYN_SENT
2024-11-18 01:31:50 - addr(ip='192.168.1.105', port=54509) -> addr(ip='13.69.109.130', port=443) - ESTABLISHED
2024-11-18 01:31:55 - addr(ip='192.168.1.105', port=54479) -> addr(ip='18.172.202.127', port=443) - TIME_WAIT
2024-11-18 01:31:55 - addr(ip='192.168.1.105', port=54510) -> addr(ip='52.168.117.168', port=443) - ESTABLISHED
2024-11-18 01:31:55 - addr(ip='192.168.1.105', port=54511) -> addr(ip='52.168.117.168', port=443) - ESTABLISHED
2024-11-18 01:31:55 - addr(ip='192.168.1.105', port=54508) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-18 01:32:00 - addr(ip='192.168.1.105', port=54512) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:32:00 - addr(ip='192.168.1.105', port=54465) -> addr(ip='152.195.38.76', port=80) - TIME_WAIT
2024-11-18 01:32:00 - addr(ip='192.168.1.105', port=54464) -> addr(ip='20.190.163.20', port=443) - TIME_WAIT
2024-11-18 01:32:05 - addr(ip='192.168.1.105', port=54425) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-18 01:32:05 - addr(ip='192.168.1.105', port=54428) -> addr(ip='18.172.4.62', port=443) - TIME_WAIT
2024-11-18 01:32:05 - addr(ip='192.168.1.105', port=54434) -> addr(ip='104.18.26.36', port=443) - TIME_WAIT
2024-11-18 01:32:05 - addr(ip='192.168.1.105', port=54515) -> addr(ip='34.107.172.168', port=443) - ESTABLISHED
2024-11-18 01:32:10 - addr(ip='192.168.1.105', port=54518) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2024-11-18 01:32:10 - addr(ip='192.168.1.105', port=54517) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2024-11-18 01:32:10 - addr(ip='192.168.1.105', port=54516) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2024-11-18 01:32:15 - addr(ip='192.168.1.105', port=54472) -> addr(ip='49.231.120.80', port=443) - CLOSE_WAIT
2024-11-18 01:32:15 - addr(ip='192.168.1.105', port=54478) -> addr(ip='49.231.120.146', port=443) - CLOSE_WAIT
2024-11-18 01:32:15 - addr(ip='192.168.1.105', port=54483) -> addr(ip='13.107.246.59', port=443) - TIME_WAIT
2024-11-18 01:32:20 - addr(ip='192.168.1.105', port=54469) -> addr(ip='49.231.112.243', port=443) - CLOSE_WAIT
2024-11-18 01:32:25 - addr(ip='192.168.1.105', port=54512) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-18 01:32:50 - addr(ip='192.168.1.105', port=54524) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:32:50 - addr(ip='192.168.1.105', port=54520) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:32:50 - addr(ip='192.168.1.105', port=54530) -> addr(ip='18.172.4.62', port=443) - ESTABLISHED
2024-11-18 01:32:50 - addr(ip='192.168.1.105', port=54525) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:32:50 - addr(ip='192.168.1.105', port=54523) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:32:50 - addr(ip='192.168.1.105', port=54526) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:32:50 - addr(ip='192.168.1.105', port=54527) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:32:55 - addr(ip='192.168.1.105', port=54531) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:33:00 - addr(ip='192.168.1.105', port=54532) -> addr(ip='199.232.166.132', port=443) - ESTABLISHED
2024-11-18 01:33:00 - addr(ip='192.168.1.105', port=54534) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-18 01:33:00 - addr(ip='192.168.1.105', port=54535) -> addr(ip='18.172.4.62', port=443) - ESTABLISHED
2024-11-18 01:33:00 - addr(ip='192.168.1.105', port=54533) -> addr(ip='216.120.180.22', port=443) - TIME_WAIT
2024-11-18 01:33:05 - addr(ip='192.168.1.105', port=54535) -> addr(ip='18.172.4.62', port=443) - TIME_WAIT
2024-11-18 01:33:15 - addr(ip='192.168.1.105', port=54525) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-18 01:33:15 - addr(ip='192.168.1.105', port=54527) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-18 01:33:15 - addr(ip='192.168.1.105', port=54531) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-18 01:33:15 - addr(ip='192.168.1.105', port=54526) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-18 01:33:20 - addr(ip='192.168.1.105', port=54482) -> addr(ip='117.18.232.200', port=443) - TIME_WAIT
2024-11-18 01:33:25 - addr(ip='192.168.1.105', port=54537) -> addr(ip='107.167.96.30', port=443) - ESTABLISHED
2024-11-18 01:33:25 - addr(ip='192.168.1.105', port=54536) -> addr(ip='107.167.96.30', port=443) - ESTABLISHED
2024-11-18 01:33:35 - addr(ip='192.168.1.105', port=54538) -> addr(ip='54.200.162.153', port=443) - ESTABLISHED
2024-11-18 01:33:45 - addr(ip='192.168.1.105', port=54524) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-18 01:33:45 - addr(ip='192.168.1.105', port=54520) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-18 01:34:25 - addr(ip='192.168.1.105', port=54537) -> addr(ip='107.167.96.30', port=443) - CLOSE_WAIT
2024-11-18 01:34:30 - addr(ip='192.168.1.105', port=54536) -> addr(ip='107.167.96.30', port=443) - CLOSE_WAIT
2024-11-18 01:34:45 - addr(ip='192.168.1.105', port=54539) -> addr(ip='142.250.199.35', port=443) - ESTABLISHED
2024-11-18 01:34:55 - addr(ip='192.168.1.105', port=54545) -> addr(ip='172.64.151.57', port=443) - ESTABLISHED
2024-11-18 01:34:55 - addr(ip='192.168.1.105', port=54542) -> addr(ip='104.18.157.37', port=443) - ESTABLISHED
2024-11-18 01:35:00 - addr(ip='192.168.1.105', port=54515) -> addr(ip='34.107.172.168', port=443) - TIME_WAIT
2024-11-18 01:35:00 - addr(ip='192.168.1.105', port=54539) -> addr(ip='142.250.199.35', port=443) - TIME_WAIT
2024-11-18 01:35:00 - addr(ip='192.168.1.105', port=54546) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:35:20 - addr(ip='192.168.1.105', port=54548) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-18 01:35:20 - addr(ip='192.168.1.105', port=54546) -> addr(ip='104.18.27.36', port=443) - TIME_WAIT
2024-11-18 01:36:05 - addr(ip='192.168.1.105', port=54550) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
2024-11-18 01:36:05 - addr(ip='192.168.1.105', port=54549) -> addr(ip='104.18.27.36', port=443) - ESTABLISHED
